CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,total_items,total_items_returned,total_refunded,total_spent,has_returned
15034,0,0,0,0,0,0,0,0,0,0,1,1.5439506189471226,1.4778331657651098,1.620160787053654,-0.7607746525695792,0.707512540461823,1.0776853678766252,0.07982349631667257,0.1435461152272651,1.532248298272309,False
15036,0,0,0,0,0,0,0,0,0,0,1,-0.46308938940639066,-0.451333108221937,-0.5161734986355523,-0.33638310897626345,-0.415169795316684,-0.4202727055342176,0.17763168441871022,0.2509572190945696,-0.4661792221206959,False
15038,0,0,0,0,0,0,0,0,0,0,1,-0.19014492740353842,-0.4328730184586922,-0.3171505023495404,0.19220993309104578,0.14617137257256946,-0.43442008733865334,0.17763168441871022,0.2509572190945696,-0.19473389652457296,False
15041,0,0,0,0,0,0,0,0,0,0,1,-0.5849732004697742,-0.7463662792393191,-0.8023243399623291,-0.28075574452909946,-0.6958403792613107,-0.5604982251840659,0.17763168441871022,0.2509572190945696,-0.5873935912865768,True
15042,0,0,0,0,0,0,0,0,0,0,1,-0.5966156297483918,-0.7892531614194097,-0.8916233449625781,-0.39898385595221064,-0.6958403792613107,-0.5912895855819554,0.17763168441871022,0.2509572190945696,-0.5989720749937536,True
15044,0,0,0,0,0,0,0,0,0,0,1,3.551368049591522,1.772972540227782,0.7298937532095003,-0.7607746525695792,3.794888963852717,1.3939209611522474,0.02113858345544998,-0.45621426474530546,3.542103120009812,False
15045,0,0,0,0,0,0,0,0,0,0,1,-0.46616118749611146,-0.5450142018269393,-0.671914019062596,-0.7607746525695792,-0.13449921137205728,-0.5563372305357025,0.02113858345544998,-0.9334679262530045,-0.44264690539210694,False
15046,0,0,0,0,0,0,0,0,0,0,1,2.481588154964949,2.1620729991966776,1.0337094039570789,-0.7607746525695792,2.110865460184957,2.5835493311193582,-2.639244132919974,-1.4880575825451625,2.5013611287411033,False
15047,0,0,0,0,0,0,0,0,0,0,1,-0.5421803272523074,-0.5887314018520295,-0.47409722275407523,0.1538030972550376,-0.6958403792613107,-0.5113984883333772,0.17763168441871022,0.2509572190945696,-0.5448357561926831,True
15048,0,0,0,0,0,0,0,0,0,0,1,-0.36809167459245745,-0.5002156576316171,-0.6566204085146583,-0.7607746525695792,0.14617137257256946,-0.3965550360385459,-0.057107967026180144,0.2105474200180053,-0.3707961842330955,False
15049,0,0,0,0,0,0,0,0,0,0,1,-0.6004842082299855,-0.8035037328056803,-0.9212958644088561,-0.43826901859527956,-0.6958403792613107,-0.5775583032423561,0.17763168441871022,0.2509572190945696,-0.602819405464666,True
15051,0,0,0,0,0,0,0,0,0,0,1,-0.3437898726403319,0.14207381491015067,1.0475843588496714,2.168445248977136,-0.6958403792613107,-0.09987611761023181,0.17763168441871022,0.2509572190945696,-0.3475349531203432,True
15052,0,0,0,0,0,0,0,0,0,0,1,-0.5756870395210705,-0.7121591149970721,-0.7310982312914868,-0.18645538460742378,-0.6958403792613107,-0.5696524134104656,0.17763168441871022,0.2509572190945696,-0.5781584342009108,True
15053,0,0,0,0,0,0,0,0,0,0,1,-0.5068022294578951,-0.6733755477486649,-0.6838151921738402,-0.16817021744225552,-0.415169795316684,-0.38989744460116443,0.17763168441871022,0.2509572190945696,-0.5096519711680382,False
15057,0,0,0,0,0,0,0,0,0,0,1,-0.24184653927882183,0.17147285953833086,0.33230777219751995,0.1934076514643105,-0.415169795316684,-0.32581812701636725,0.17763168441871022,0.2509572190945696,-0.24615153938989703,False
15058,0,0,0,0,0,0,0,0,0,0,1,0.37072818574801397,-0.15220627713153415,-0.0658990470381692,0.037065479807544266,0.9881831244064497,0.1739173302520833,0.17763168441871022,0.2509572190945696,0.3630586437613086,False
15059,0,0,0,0,0,0,0,0,0,0,1,0.14642664247138018,-0.24464189396903702,-0.4986188215557345,-0.7607746525695792,1.549524292295703,-0.07907114436841456,0.13850840917789517,0.11277428547068595,0.14309091265708906,False
15062,0,0,0,0,0,0,0,0,0,0,1,0.027701122106045695,0.041344674481315506,0.5223981875391125,1.100745859121641,-0.13449921137205728,0.15019966075641164,0.17763168441871022,0.2509572190945696,0.021915642378107666,False
15063,0,0,0,0,0,0,0,0,0,0,1,-0.5350564815118115,-0.56248949600658,-0.4194563637737337,0.22614528700020128,-0.6958403792613107,-0.5804709994962105,0.17763168441871022,0.2509572190945696,-0.5377510378864906,True
15065,0,0,0,0,0,0,0,0,0,0,1,1.5584866191225422,3.2581794483239888,2.204655811257445,-0.7607746525695792,0.4268419565171962,0.9258090632113591,-0.37009416895270064,-0.006248829625516316,1.5500669643286487,False
15067,0,0,0,0,0,0,0,0,0,0,1,-0.0980329205220135,1.0473616374261803,2.932573373673702,4.664091099402175,-0.6958403792613107,-0.28254378267338737,0.17763168441871022,0.2509572190945696,-0.10312781111146586,True
15068,0,0,0,0,0,0,0,0,0,0,1,-0.4425041486242515,-0.22155712690631837,0.29043252964562466,1.16600820248262,-0.6958403792613107,-0.3998838317572367,0.17763168441871022,0.2509572190945696,-0.44570704494010904,True
15069,0,0,0,0,0,0,0,0,0,0,1,-0.3414362252985492,0.15074387798933178,1.06563715184612,2.192346384514722,-0.6958403792613107,-0.38740084781214634,0.17763168441871022,0.2509572190945696,-0.34519423309129205,True
15070,0,0,0,0,0,0,0,0,0,0,1,-0.6044078274623337,-0.8179570562238694,-0.9513905538472562,-0.47811311647920524,-0.6958403792613107,-0.5887929887929374,0.17763168441871022,0.2509572190945696,-0.6067214743772378,True
15071,0,0,0,0,0,0,0,0,0,0,1,-0.20761905527398933,0.6436823418764792,2.0920329193591116,3.551251034856542,-0.6958403792613107,-0.3678441729648381,0.17763168441871022,0.2509572190945696,-0.21211204845517803,True
15073,0,0,0,0,0,0,0,0,0,0,1,-0.022385961080442465,0.6158473843516703,0.6831444378727439,-0.7607746525695792,-0.13449921137205728,-0.054521275943070185,-4.008558766348501,-4.753587380335797,0.08444258230781439,False
15074,0,0,0,0,0,0,0,0,0,0,1,-0.4359647832370047,-0.19746825454266992,0.34059034537629135,1.2324150322891627,-0.6958403792613107,-0.4144473130265088,0.17763168441871022,0.2509572190945696,-0.4392035967524895,True
15076,0,0,0,0,0,0,0,0,0,0,1,-0.4013729818819408,-0.07004342991123452,0.6059141337583903,1.5836925231856551,-0.6958403792613107,-0.3661797751054927,0.17763168441871022,0.2509572190945696,-0.40480178946583495,True
15079,0,0,0,0,0,0,0,0,0,0,1,-0.39801549608592346,-0.5658783513972173,-0.804793029249594,-0.7607746525695792,0.4268419565171962,-0.44190987770570755,0.1580700467983027,0.22831379719821893,-0.4009544589949225,False
15081,0,0,0,0,0,0,0,0,0,0,1,-0.44193277321165847,-0.5114635679737616,-0.6666268424945938,-0.7607746525695792,-0.13449921137205728,-0.4627148509475248,0.13850840917789517,0.04832762315030326,-0.4405903039411923,False
15083,0,0,0,0,0,0,0,0,0,0,1,-0.6091256060984236,-0.8353358018168824,-0.9875765531719856,-0.5260218514097771,-0.6958403792613107,-0.5879607898632647,0.17763168441871022,0.2509572190945696,-0.6114133408051797,True
15087,0,0,0,0,0,0,0,0,0,0,1,-0.5517941117174061,-0.6241454234271245,-0.5478362480446904,0.0561757418520724,-0.6958403792613107,-0.4082058210539636,0.17763168441871022,0.2509572190945696,-0.5543967373358448,True
15089,0,0,0,0,0,0,0,0,0,0,1,0.7545823815090782,2.8547029048062065,4.153679972553174,2.9151028828700993,-0.415169795316684,0.7194237286525319,0.17763168441871022,0.2509572190945696,0.7448045358934272,False
15090,0,0,0,0,0,0,0,0,0,0,1,-0.5322992019978301,-0.5523325846933302,-0.3983076575017252,0.25414528097073547,-0.6958403792613107,-0.5172238808410861,0.17763168441871022,0.2509572190945696,-0.5350089026186046,True
15092,0,0,0,0,0,0,0,0,0,0,1,-0.512251263782579,-0.6084852426760874,-0.7047126067838716,-0.40239069932505134,-0.415169795316684,-0.5475991417741393,0.17763168441871022,0.2509572190945696,-0.5150710768923112,False
15093,0,0,0,0,0,0,0,0,0,0,1,2.6749358284125697,2.9893785282933933,2.052886704256289,-0.7607746525695792,1.2688537083510765,3.196879942288131,-0.3505325313322931,-1.9190954393618485,2.703322519131866,False
15095,0,0,0,0,0,0,0,0,0,0,1,-0.274556471155712,-0.17658479525506598,-0.613815386813447,-0.7607746525695792,0.4268419565171962,-0.15480124696862937,0.13850840917789517,0.18244635284407265,-0.2771439237389138,False
15100,0,0,0,0,0,0,0,0,0,0,1,-0.46578376520522424,-0.5821854076786612,-0.8713792886736877,-0.7607746525695792,0.707512540461823,-0.5704846123401383,-0.25272434323025544,-2.546376285946906,-0.4060659868089193,False
15101,0,0,0,0,0,0,0,0,0,0,1,-0.6074009959081195,-0.8217417608196811,-1.0620795051150118,-0.7607746525695792,-0.415169795316684,-0.5896251877226101,0.13850840917789517,0.16386713487783622,-0.607743258621545,True
15104,0,0,0,0,0,0,0,0,0,0,1,-0.3694781773138417,-0.2902224817160448,-0.47638900271130796,-0.7607746525695792,-0.13449921137205728,-0.33871721042629394,0.13850840917789517,-0.038181860504985225,-0.3665917505951676,False
15105,0,0,0,0,0,0,0,0,0,0,1,-0.19576432595674764,0.6873512676082559,2.182960294328974,3.67163503935153,-0.6958403792613107,-0.29169797089978694,0.17763168441871022,0.2509572190945696,-0.20032243075874373,True
15106,0,0,0,0,0,0,0,0,0,0,1,0.17162482236436286,0.19908575531389566,0.3799928779743303,-0.7607746525695792,0.14617137257256946,0.5259374775036313,-0.5265872699159609,0.17153106228890874,0.16683175678247567,False
15107,0,0,0,0,0,0,0,0,0,0,1,-0.5640970300050763,-0.8084952947343401,-1.0846002638614163,-0.7607746525695792,1.2688537083510765,-0.5330356605048672,0.04070022107585751,-0.43995744902484857,-0.5511228572061253,False
15109,0,0,0,0,0,0,0,0,0,0,1,-0.5106943968326693,-0.45227928437088977,-0.6774323839596171,-0.7607746525695792,-0.415169795316684,-0.5492635396334846,0.0993851339370801,0.0047825810419365716,-0.5079967849559586,True
15110,0,0,0,0,0,0,0,0,0,0,1,-0.3354289205019281,-0.3509032684116481,-0.589982885591521,-0.7607746525695792,0.14617137257256946,-0.4365005846628351,0.13850840917789517,0.11799969052368997,-0.3362353748063829,False
15111,0,0,0,0,0,0,0,0,0,0,1,-0.38959164023237175,-0.026644840222016086,0.6962786154054232,1.703331280692834,-0.6958403792613107,-0.4573055579046523,0.17763168441871022,0.2509572190945696,-0.39308515635827984,True
15114,0,0,0,0,0,0,0,0,0,0,1,0.38050971345350737,-0.06526427487315584,0.12977004319931915,-0.06790788161810876,0.707512540461823,1.1700594490702938,0.17763168441871022,0.2509572190945696,0.37278644682190853,False
15116,0,0,0,0,0,0,0,0,0,0,1,-0.08593968128483627,0.40270672451203005,0.9302211010397992,1.1391793109214994,-0.415169795316684,-0.2900335730404416,0.17763168441871022,0.2509572190945696,-0.09110099350117458,False
15117,0,0,0,0,0,0,0,0,0,0,1,0.08284147040941246,0.7383096116304343,1.5775082156273756,1.9279700155895156,-0.415169795316684,1.7571757939543768,0.17763168441871022,0.2509572190945696,0.0767531345509095,False
15118,0,0,0,0,0,0,0,0,0,0,1,-0.568080931964441,-0.6841407151576703,-0.6727583590468397,-0.10921585751380179,-0.6958403792613107,-0.004589340162708766,0.17763168441871022,0.2509572190945696,-0.5705941028820845,True
15119,0,0,0,0,0,0,0,0,0,0,1,-0.5624195976011331,-0.6632862204460548,-0.6293351598571644,-0.05172537559711563,-0.6958403792613107,-0.5671558166214474,0.17763168441871022,0.2509572190945696,-0.5649638631685541,True
15120,0,0,0,0,0,0,0,0,0,0,1,-0.5421279074896842,-0.5740560166845965,-0.8042140532603985,-0.7607746525695792,-0.415169795316684,-0.48060712793548765,0.0993851339370801,0.07677705066110282,-0.5408737356535321,True
15121,0,0,0,0,0,0,0,0,0,0,1,-0.39872578386946805,-0.0602920226618215,0.6262185000461556,1.610574646674477,-0.6958403792613107,-0.435252286268326,0.17763168441871022,0.2509572190945696,-0.4021691310812675,True
15122,0,0,0,0,0,0,0,0,0,0,1,0.7690240261117757,1.0844459495499372,0.9925534952099416,-0.7607746525695792,0.4268419565171962,0.4443819823957077,-0.03754632940577261,0.023942399569617898,0.7642627486070864,False
15123,0,0,0,0,0,0,0,0,0,0,1,-0.3519359037519806,0.11206651418621494,0.9851032000156382,2.085722833330348,-0.6958403792613107,-0.39197794192534613,0.17763168441871022,0.2509572190945696,-0.355636242485923,True
15124,0,0,0,0,0,0,0,0,0,0,1,-0.5700073582408445,-0.691237036274817,-0.6875343087711042,-0.12877859094378535,-0.6958403792613107,-0.502660399571814,0.17763168441871022,0.2509572190945696,-0.5725099483401609,True
15128,0,0,0,0,0,0,0,0,0,0,1,0.3301107326794107,0.4908073098099426,0.08134111410305643,-0.7607746525695792,0.707512540461823,0.7814225489131473,-0.13535451750781027,-0.30351631708529964,0.33511075940553414,False
15129,0,0,0,0,0,0,0,0,0,0,1,1.8642615784563175,0.8521403952646688,0.7499645660702511,-0.5236264146632484,1.83019487624033,1.5965614005275477,0.17763168441871022,0.2509572190945696,1.8483888647794986,False
15130,0,0,0,0,0,0,0,0,0,0,1,-0.5457212822175059,-0.6017751159054517,-0.5012568255805803,0.1178449300932587,-0.6958403792613107,-0.5218009749542858,0.17763168441871022,0.2509572190945696,-0.5483572626060995,True
15132,0,0,0,0,0,0,0,0,0,0,1,0.06046871572182148,0.09465880401721395,0.6061754770868472,0.7834835700258541,-0.13449921137205728,0.18099102115430118,0.17763168441871022,0.2509572190945696,0.05450326131262463,False
15133,0,0,0,0,0,0,0,0,0,0,1,-0.3747516054337377,-0.5987917645786514,-0.5065574043705546,0.10296660630093118,-0.13449921137205728,-0.32082493343833113,0.17763168441871022,0.2509572190945696,-0.37832662984994236,False
15134,0,0,0,0,0,0,0,0,0,0,1,-0.16927137792697156,-0.3587526685044922,-0.27712476642979794,-0.0396151120452209,0.14617137257256946,-0.1310835774729577,0.17763168441871022,0.2509572190945696,-0.17397499417338966,False
15135,0,0,0,0,0,0,0,0,0,0,1,-0.5989168573275512,-0.7862408455166209,-1.0251195274713925,-0.7607746525695792,-0.415169795316684,-0.585880292539083,0.13850840917789517,0.11277428547068595,-0.5981588181462435,True
15139,0,0,0,0,0,0,0,0,0,0,1,-0.5853375178200056,-0.8026058309500413,-0.9850033265533381,-0.6094362821166728,-0.415169795316684,-0.5172238808410861,0.17763168441871022,0.2509572190945696,-0.5877559076385123,False
15140,0,0,0,0,0,0,0,0,0,0,1,0.7474480518160579,0.693163492523252,0.6002717983081275,-0.7607746525695792,0.707512540461823,1.0094450556434647,0.07982349631667257,0.20160617137175402,0.7388171930128814,False
15143,0,0,0,0,0,0,0,0,0,0,1,-0.5642411843522901,-0.6699963472166902,-0.6433069762631015,-0.07022347047308641,-0.6958403792613107,-0.5413576498015941,0.17763168441871022,0.2509572190945696,-0.5667754449282317,True
15144,0,0,0,0,0,0,0,0,0,0,1,1.7837946218415417,2.3081896301992653,0.6983774033662575,-0.7607746525695792,1.83019487624033,1.2020991078626924,-0.2918476184710705,-0.3342881468418789,1.781501095664266,False
15145,0,0,0,0,0,0,0,0,0,0,1,0.05385858365503341,0.5352872436693927,1.4663568877015816,2.193331175177183,-0.415169795316684,0.06573146939463358,0.17763168441871022,0.2509572190945696,0.047929435128586106,False
15146,0,0,0,0,0,0,0,0,0,0,1,-0.2879339945771582,-0.11506403585580045,-0.2755433042370875,-0.7607746525695792,-0.13449921137205728,0.009141942176890626,-0.0962312422669952,0.0941950675044495,-0.28846696138501365,False
15147,0,0,0,0,0,0,0,0,0,0,1,-0.4727162788121453,-0.31851121759800466,-0.5381665448918044,-0.7607746525695792,-0.415169795316684,-0.45148016539694347,0.11894677155748763,0.0785188523454375,-0.4718824464231053,True
15149,0,0,0,0,0,0,0,0,0,0,1,-0.49574165954439536,-0.417666616064806,-0.11790636940098867,0.6253847447549667,-0.6958403792613107,-0.5505118380279936,0.17763168441871022,0.2509572190945696,-0.49865215098697424,True
15150,0,0,0,0,0,0,0,0,0,0,1,2.164157661411899,3.6831477072251304,3.124865774085314,1.2965861211322787,0.4268419565171962,2.4899269515311806,0.17763168441871022,0.2509572190945696,2.1466377806414694,False
15152,0,0,0,0,0,0,0,0,0,0,1,1.2327869080156788,1.3660202475913965,0.4382858424420745,-0.7607746525695792,1.549524292295703,0.8230324953967818,-0.01798469178536508,-0.4626008709211993,1.2364000540659672,False
15157,0,0,0,0,0,0,0,0,0,0,1,-0.2524248473761881,0.12750463318800784,-0.4083140914816611,-0.7607746525695792,0.14617137257256946,0.19097740831037346,-2.7370523210220115,-0.4019861723063528,-0.24201487715592834,False
15159,0,0,0,0,0,0,0,0,0,0,1,6.559683185787454,4.194111792235697,1.5959479977832693,-0.7607746525695792,4.636900715686597,6.567285607462527,0.06026185869626504,-0.05908348071700133,6.524980660906062,False
15160,0,0,0,0,0,0,0,0,0,0,1,-0.5907891731328206,-0.7677904106120388,-0.8469336357965372,-0.33981656831295437,-0.6958403792613107,-0.5688202144807928,0.17763168441871022,0.2509572190945696,-0.5931776199552452,True
15163,0,0,0,0,0,0,0,0,0,0,1,-0.5155956446379405,-0.49080217043540175,-0.27018911655922473,0.4237688185888104,-0.6958403792613107,-0.5434381471257758,0.17763168441871022,0.2509572190945696,-0.51839708887123,True
15164,0,0,0,0,0,0,0,0,0,0,1,-0.33956221878476917,-0.3316707899553805,-0.04243845747596995,0.5881490113283724,-0.415169795316684,-0.43442008733865334,0.17763168441871022,0.2509572190945696,-0.3433305194824153,False
15165,0,0,0,0,0,0,0,0,0,0,1,-0.5044040253178828,-0.44957592394531015,-0.18434788482778341,0.5374189842296668,-0.6958403792613107,-0.5371966551532306,0.17763168441871022,0.2509572190945696,-0.5072669390671677,True
15167,0,0,0,0,0,0,0,0,0,0,1,-0.5895206148773386,-0.763117459019251,-0.8372036226447767,-0.32693444180940057,-0.6958403792613107,-0.5758939053830107,0.17763168441871022,0.2509572190945696,-0.5919160292046208,True
15171,0,0,0,0,0,0,0,0,0,0,1,-0.3611014992466508,0.3245023693434721,0.13127444261568982,-0.7607746525695792,-0.415169795316684,-0.48310372472450575,-1.7785320776220428,-2.7101056442743654,-0.2982833885892523,True
15172,0,0,0,0,0,0,0,0,0,0,1,0.012900402129379025,0.04846996017445078,0.4845570138008257,0.503749789959015,-0.13449921137205728,0.3948661460801826,0.17763168441871022,0.2509572190945696,0.007196214756669642,False
15174,0,0,0,0,0,0,0,0,0,0,1,-0.5966628075347526,-0.7894269488753399,-0.8919852049558253,-0.3994629433015164,-0.6958403792613107,-0.5434381471257758,0.17763168441871022,0.2509572190945696,-0.5990189936580329,True
15178,0,0,0,0,0,0,0,0,0,0,1,-0.6216277194840619,-0.8813894776383664,-1.0834694513825185,-0.6529799989757925,-0.6958403792613107,-0.5912895855819554,0.17763168441871022,0.2509572190945696,-0.6238467868392259,True
15179,0,0,0,0,0,0,0,0,0,0,1,0.5378764618365494,3.013303268059776,1.0871477181113756,-0.7607746525695792,0.14617137257256946,1.1713077474648028,-0.40921744419351574,0.05935903381775615,0.5335897422697795,False
15180,0,0,0,0,0,0,0,0,0,0,1,-0.6093090752676048,-0.8360116419232773,-0.9889837864790584,-0.5278849688792994,-0.6958403792613107,-0.5887929887929374,0.17763168441871022,0.2509572190945696,-0.6115958022773774,True
15181,0,0,0,0,0,0,0,0,0,0,1,-0.2881672625208316,-0.28211240043930563,-0.2818691530079292,-0.7607746525695792,-0.13449921137205728,-0.2192966640182629,0.1580700467983027,0.19347776351152557,-0.2909275846672233,False
15182,0,0,0,0,0,0,0,0,0,0,1,-0.4689944756658966,-0.562798451483789,-0.5388199032129454,-0.08906757287911123,-0.415169795316684,-0.4984994049234505,0.17763168441871022,0.2509572190945696,-0.4720518749330032,False
15184,0,0,0,0,0,0,0,0,0,0,1,-0.4513578465313137,-0.25417123946920583,0.2225234709128825,1.0760994765962468,-0.6958403792613107,-0.5180560797707587,0.17763168441871022,0.2509572190945696,-0.4545121142698802,True
15186,0,0,0,0,0,0,0,0,0,0,1,-0.43217745538747687,-0.18351698377494563,0.36963966150086586,1.270875100052872,-0.6958403792613107,-0.39239404139018247,0.17763168441871022,0.2509572190945696,-0.435437070647836,True
15187,0,0,0,0,0,0,0,0,0,0,1,0.40248145695703047,0.2933171758626768,0.4347101296199125,-0.7607746525695792,0.4268419565171962,0.05200018705503418,-0.057107967026180144,-0.10437032450970263,0.4026136843413194,False
15192,0,0,0,0,0,0,0,0,0,0,1,-0.35852768890185055,-0.5121007886455053,-0.4650775273668369,0.05455216805720328,-0.13449921137205728,-0.22179326080728096,0.17763168441871022,0.2509572190945696,-0.3621918225227418,False
15194,0,0,0,0,0,0,0,0,0,0,1,2.755463067754363,1.3528799849513466,0.37376794005127856,-0.7607746525695792,3.794888963852717,3.524350221114335,-0.6635187332588136,-0.7482563471520847,2.75712519409806,False
15197,0,0,0,0,0,0,0,0,0,0,1,0.1749062995045764,1.7535180000222703,1.179803979715641,-0.7607746525695792,-0.13449921137205728,-0.28712087678658715,-0.057107967026180144,-4.619120290305161,0.2776327890707851,False
15198,0,0,0,0,0,0,0,0,0,0,1,-0.5626397606041507,-0.6640972285737285,-0.6310238398256516,-0.0539611165605421,-0.6958403792613107,-0.5222170744191221,0.17763168441871022,0.2509572190945696,-0.5651828169351915,True
15199,0,0,0,0,0,0,0,0,0,0,1,-0.1995044760199146,0.03910474727154935,0.4946924441672432,0.9882934118540484,-0.415169795316684,-0.36701197403516544,0.17763168441871022,0.2509572190945696,-0.20404203819911784,False
15201,0,0,0,0,0,0,0,0,0,0,1,0.13569369607427573,0.0649121844771735,-0.4179812817179269,-0.7607746525695792,1.2688537083510765,0.5791982090026835,-0.21360106798944037,-0.24046309611238464,0.14034617079674308,False
15203,0,0,0,0,0,0,0,0,0,0,1,0.3769740004645708,0.4341815637527089,0.7703191906904113,0.7396736935282311,0.14617137257256946,0.9674190096949937,0.17763168441871022,0.2509572190945696,0.36927015359341175,False
15204,0,0,0,0,0,0,0,0,0,0,1,-0.5492674791589669,-0.6148381396761999,-0.528456635073002,0.08183353100377863,-0.6958403792613107,-0.49641890759926877,0.17763168441871022,0.2509572190945696,-0.5518839822044359,True
15205,0,0,0,0,0,0,0,0,0,0,1,-0.19773268804324973,0.680100468752504,2.1678626912773775,3.6516464504999404,-0.6958403792613107,-0.35619338794942046,0.17763168441871022,0.2509572190945696,-0.20227998169617964,True
15206,0,0,0,0,0,0,0,0,0,0,1,-0.5951295294780234,-0.8350461560569987,-1.022556352519224,-0.6194438845243923,-0.415169795316684,-0.5837997952149012,0.17763168441871022,0.2509572190945696,-0.5974941370689518,False
15208,0,0,0,0,0,0,0,0,0,0,1,-0.4234915007208091,-0.3001090569867364,-0.36431292146943767,-0.35115496891318976,-0.415169795316684,-0.45480896111563424,0.17763168441871022,0.2509572190945696,-0.4267988232355029,False
15210,0,0,0,0,0,0,0,0,0,0,1,-0.5454408364874718,-0.6007420460285339,-0.4991057689540548,0.12069283822524254,-0.6958403792613107,-0.5089018915443592,0.17763168441871022,0.2509572190945696,-0.548078357212883,True
15211,0,0,0,0,0,0,0,0,0,0,1,-0.28284141463831225,0.3665878982545515,1.515067263459259,2.7873728723524236,-0.6958403792613107,-0.4294268937606172,0.17763168441871022,0.2509572190945696,-0.28692125205625285,True
15212,0,0,0,0,0,0,0,0,0,0,1,-0.6089290319885865,-0.8222051940354949,-1.0625619851060082,-0.7607746525695792,-0.415169795316684,-0.5887929887929374,0.11894677155748763,0.10174287480323306,-0.6078683750596234,True
15213,0,0,0,0,0,0,0,0,0,0,1,-0.5470475022118735,-0.6181014819042212,-0.9448569706358467,-0.7607746525695792,-0.13449921137205728,-0.49059351509155996,0.13850840917789517,0.2126375820392069,-0.5488160228790538,False
15214,0,0,0,0,0,0,0,0,0,0,1,-0.12911783975758392,0.5609691677124008,0.7646299474632454,0.2644190430169583,-0.415169795316684,0.10817361480794078,0.17763168441871022,0.2509572190945696,-0.13404199768668357,False
15215,0,0,0,0,0,0,0,0,0,0,1,-0.6429363529904015,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.415169795316684,-0.6037725695270458,0.0993851339370801,-0.22281283904445998,-0.6344034863020953,True
15218,0,0,0,0,0,0,0,0,0,0,1,2.483852688710271,1.2522377382504766,1.8227211323014323,-0.5435883875509868,1.2688537083510765,2.14165169946316,0.17763168441871022,0.2509572190945696,2.4645768959460375,False
15219,0,0,0,0,0,0,0,0,0,0,1,-0.5521060093050143,-0.625294351607996,-0.5502285446667142,0.053008442153884595,-0.6958403792613107,-0.5850480936094103,0.17763168441871022,0.2509572190945696,-0.554706921838581,True
15220,0,0,0,0,0,0,0,0,0,0,1,0.36712956904392946,0.12169240827301132,0.11937997061543117,-0.7607746525695792,0.707512540461823,0.6661629971534797,-0.13535451750781027,0.018252514067458002,0.36470340360354786,False
15221,0,0,0,0,0,0,0,0,0,0,1,-0.6023372468387164,-0.5311594796458429,-0.7595544990937948,-0.7607746525695792,-0.415169795316684,-0.585880292539083,-0.17447779274862532,-3.1066558277412244,-0.5292926453538953,True
15222,0,0,0,0,0,0,0,0,0,0,1,-0.47891491574234124,-0.35568242344972667,0.011157028190546349,0.7962592326740066,-0.6958403792613107,-0.420688804999054,0.17763168441871022,0.2509572190945696,-0.4819178273939812,True
15223,0,0,0,0,0,0,0,0,0,0,1,-0.5130139713287468,-0.4812921346525587,-0.6584514870915994,-0.7607746525695792,-0.13449921137205728,-0.5151433835169044,-2.0719566419281557,-3.2425163591193287,-0.4374102611400316,False
15224,0,0,0,0,0,0,0,0,0,0,1,-0.5508662819189751,-0.6207276034604987,-0.9490585672241069,-0.7607746525695792,-0.13449921137205728,-0.5405254508719214,0.13850840917789517,0.1162578888393553,-0.5504503563514537,False
15225,0,0,0,0,0,0,0,0,0,0,1,-0.5249394673255298,-0.5252217415682301,-0.341857498555147,0.328882907462428,-0.6958403792613107,-0.5097340904740318,0.17763168441871022,0.2509572190945696,-0.5276895909910151,True
15226,0,0,0,0,0,0,0,0,0,0,1,-0.5917720436820061,-0.7714109826105833,-0.8544723856558559,-0.34979755475682356,-0.6958403792613107,-0.5742295075236653,0.17763168441871022,0.2509572190945696,-0.5941550921277331,True
15227,0,0,0,0,0,0,0,0,0,0,1,0.135489259000045,0.14119522277183738,0.7979813768408711,1.461232473510344,-0.13449921137205728,0.28002269378535133,0.17763168441871022,0.2509572190945696,0.12911175729428193,False
15228,0,0,0,0,0,0,0,0,0,0,1,1.0725842504747207,1.68733394388888,2.1090755198744113,-0.7607746525695792,0.14617137257256946,1.2990502831695607,0.11894677155748763,0.1377401096128162,1.0636012201173248,False
15230,0,0,0,0,0,0,0,0,0,0,1,-0.5196450713005843,-0.563068787526347,-0.7330683579213887,-0.6026758272986921,-0.415169795316684,-0.45772165736948867,0.17763168441871022,0.2509572190945696,-0.5224242742218803,False
15232,0,0,0,0,0,0,0,0,0,0,1,-0.47182252185941936,-0.6208434617644522,-0.5496656513438851,0.04222897679450589,-0.415169795316684,-0.31832833664931304,0.17763168441871022,0.2509572190945696,-0.4748643881973085,False
15234,0,0,0,0,0,0,0,0,0,0,1,-0.5806092552313911,-0.7302909395657821,-0.7688522905869543,-0.23644016471832022,-0.6958403792613107,-0.5222170744191221,0.17763168441871022,0.2509572190945696,-0.5830536148407304,True
15235,0,0,0,0,0,0,0,0,0,0,1,-0.043173017948680954,-0.409179995300218,-0.7883676010561106,-0.5694058724857949,2.3915360441295834,-0.05285687808372481,0.17763168441871022,0.2509572190945696,-0.04856922433188057,False
